gene_id	gene_name	gene_chrom	gene_start	gene_end	logFC	AveExpr	t	P.Value	adj.P.Val	B	peak_chrom	peak_start	peak_end	peak_direction	peak_score	distance	num_peaks	num_up_peaks	num_down_peaks
ENSG00000217416	ISCA1P1	chr5	62776876	62777263	0.0381070356993876	2.75306288141851	0.215169796157206	0.830772933523433	0.999684918248377	-5.51111994372306	chr5	[62727401, 62749801, 62752001, 62758601, 62790501, 62794701, 62797701, 62803501, 62809101, 62811401, 62816601, 62822401, 62831901, 62837501, 62842601, 62845101, 62847801, 62850701, 62851901, 62860801, 62868401, 62872501, 62876601, 62891601, 62893201, 62896001]	[62728400, 62750900, 62754000, 62759700, 62791500, 62795700, 62799400, 62805500, 62810800, 62813300, 62818400, 62823500, 62834600, 62838900, 62843800, 62846400, 62848800, 62852400, 62853400, 62864600, 62869500, 62873800, 62877900, 62892900, 62894200, 62897400]	['Up', 'Up', 'Up', 'Up', 'Up', 'Down', 'Down', 'Up', 'Down', 'Up', 'Up', 'Down', 'Up', 'Up', 'Up', 'Down', 'Down', 'Up', 'Down', 'Up', 'Down', 'Down', 'Down', 'Down', 'Down', 'Up']	[1.06923, 1.09204, 7.30587, 1.61368, 1.17517, 1.41706, 1.189, 4.85147, 1.56127, 1.95905, 1.8796, 0.932027, 2.0395, 2.69799, 1.55935, 1.54174, 1.06705, 1.60108, 1.17077, 6.31847, 0.878504, 4.32648, 2.8048, 1.04373, 0.9776, 1.20775]	[48477, 25977, 22877, 17177, 13239, 17439, 20439, 26239, 31839, 34139, 39339, 45139, 54639, 60239, 65339, 67839, 70539, 73439, 74639, 83539, 91139, 95239, 99339, 114339, 115939, 118739]	26	14	12
ENSG00000217585	MDH1P2	chr6	16107621	16108593	-0.0460267013908227	0.323667782911999	-0.300395714567668	0.765494624127925	0.999684918248377	-5.20159525744762	chr6	[16095101, 16107301, 16112001]	[16097300, 16108300, 16113000]	['Up', 'Up', 'Up']	[4.55686, 4.06757, 2.24751]	[10322, 0, 3409]	3	3	0
ENSG00000217612	RP1-28C20.1	chr6	145489629	145492092	0.110689422023103	0.332780450486401	0.704106876048899	0.485611705109329	0.999684918248377	-5.05323411705577	chr6	[145491501]	[145493400]	['Up']	[1.49705]	[0]	1	1	0
ENSG00000217648	RP1-95L4.4	chr6	143342245	143343383	-0.179029424557358	3.37953824914503	-1.53604836652872	0.132720755688655	0.999684918248377	-4.59682405361801	chr6	[143344001, 143349801, 143356401, 143359501, 143361901, 143364201]	[143345000, 143351200, 143357600, 143360500, 143362900, 143365400]	['Down', 'Down', 'Up', 'Down', 'Up', 'Up']	[1.47238, 1.50042, 1.45268, 4.63252, 2.905, 1.02171]	[619, 6419, 13019, 16119, 18519, 20819]	6	3	3
ENSG00000217733	CCT7P1	chr6	149879961	149881572	0.0469034156749353	3.52620345900124	0.264119255864092	0.79309948534513	0.999684918248377	-5.60061390272112	chr6	[149880601]	[149881800]	['Up']	[1.55538]	[0]	1	1	0
ENSG00000217769	RP11-76H14.2	chr6	86897117	86897421	-0.0792300952097447	0.888352885742058	-0.375581368979729	0.709293617955207	0.999684918248377	-5.2420646851219	chr6	[86838701, 86846301, 86857401, 86861901, 86864001, 86871701, 86872601, 86880701, 86890901, 86893001, 86896801]	[86840000, 86847300, 86858800, 86863700, 86865200, 86872800, 86874100, 86883200, 86892800, 86894600, 86899100]	['Up', 'Up', 'Down', 'Down', 'Down', 'Down', 'Up', 'Down', 'Up', 'Down', 'Up']	[3.54048, 1.21269, 1.69781, 1.23255, 0.688111, 1.00827, 1.50042, 1.93382, 3.11098, 1.18393, 3.06571]	[57118, 49818, 38318, 33418, 31918, 24318, 23018, 13918, 4318, 2518, 0]	11	5	6
ENSG00000217929	CICP18	chr6	131909	145083	-0.0841657025612566	-0.759253068463401	-0.377293835520188	0.708031141746033	0.999684918248377	-5.08015106506069	chr6	[147401]	[149800]	['Up']	[7.11579]	[2319]	1	1	0
ENSG00000217950	NOC2LP2	chr2	131442643	131444587	-0.0689198184864295	3.08110646353418	-0.862040722563238	0.394013214600448	0.999684918248377	-5.25183940096008	chr2	[131438301, 131444601]	[131439300, 131446100]	['Down', 'Up']	[0.972226, 3.53162]	[3344, 15]	2	1	1
ENSG00000218027	RP11-157J24.1	chr6	1513697	1515289	0.0538344271574975	1.92297010933075	0.432146662164709	0.668050341677273	0.999684918248377	-5.34265012246612	chr6	[1514901, 1518201]	[1516500, 1520100]	['Up', 'Up']	[3.77952, 3.29714]	[0, 2913]	2	2	0
ENSG00000218208	RPS27AP11	chr6	113581500	113581947	0.167044435228227	4.93559507118017	0.63045812174636	0.532126779542523	0.999684918248377	-5.56063962991598	chr6	[113584901, 113594701]	[113586000, 113595700]	['Down', 'Up']	[1.03246, 1.21269]	[2955, 12755]	2	1	1
ENSG00000218283	MORF4L1P1	chr1	220253569	220254536	-0.0269930108184777	6.67795226094589	-0.241966028563062	0.810093237743047	0.999684918248377	-5.65315275738617	chr1	[220252201]	[220254100]	['Up']	[1.8906]	[0]	1	1	0
ENSG00000218305	CDC14C	chr7	48919764	48927454	-0.264690640883255	2.6582634044518	-0.942992310935434	0.351576394702906	0.999684918248377	-5.13982149680802	chr7	[48918001, 48921401, 48924001, 48939201, 48955301, 48978001, 48980401, 48989801, 49005101, 49006601, 49014601, 49038201, 49040401, 49056401]	[48919100, 48922400, 48925300, 48940800, 48956900, 48979400, 48981500, 48991600, 49006400, 49007600, 49015600, 49039600, 49041600, 49057500]	['Down', 'Up', 'Up', 'Up', 'Down', 'Down', 'Down', 'Up', 'Up', 'Down', 'Up', 'Up', 'Down', 'Down']	[1.58156, 0.9776, 2.19794, 3.05205, 2.38086, 0.968615, 1.16989, 1.55538, 2.88283, 0.944057, 0.910222, 3.20958, 1.94091, 1.30984]	[665, 0, 0, 11748, 27848, 50548, 52948, 62348, 77648, 79148, 87148, 110748, 112948, 128948]	14	7	7
ENSG00000218350	LYPLA1P3	chr6	71165075	71165770	-0.0281341744013188	2.58387174574249	-0.258972894352136	0.797038497767916	0.999684918248377	-5.47953178268382	chr6	[71148601]	[71149700]	['Up']	[0.9776]	[15376]	1	1	0
ENSG00000218418	RP11-296E7.1	chr6	80064285	80070199	-0.261808614657168	4.86560148332146	-1.19934701905819	0.237736639989766	0.999684918248377	-5.0912503568117	chr6	[80064901]	[80065900]	['Up']	[3.33361]	[0]	1	1	0
ENSG00000218582	GAPDHP63	chr6	79953004	79954011	-0.184248036177267	2.83089363573031	-0.761217105826561	0.451174018298251	0.999684918248377	-5.29203930884608	chr6	[79952301]	[79954200]	['Up']	[1.64163]	[0]	1	1	0
ENSG00000218586	RP4-791C19.1	chr7	54933698	54938184	0.34334891526712	1.62154026726986	2.78561888819493	0.0082521019660109	0.664007819131077	-2.56536193993579	chr7	[54873101, 54899401, 54909901, 54926101, 54949601, 54967001]	[54875200, 54900700, 54911500, 54927700, 54950900, 54968400]	['Down', 'Down', 'Up', 'Up', 'Up', 'Up']	[2.97648, 0.736393, 1.59951, 1.36621, 4.47518, 1.73694]	[58499, 32999, 22199, 5999, 11418, 28818]	6	4	2
ENSG00000218676	BRD7P4	chr6	111430259	111431781	0.0737305179348935	1.67740041778822	0.697755524500074	0.489531042007573	0.999684918248377	-5.19149513365875	chr6	[111428901]	[111431200]	['Up']	[2.39432]	[0]	1	1	0
ENSG00000218739	CEBPZOS	chr2	37196487	37216193	0.0706004186852915	4.87833076927515	0.866567442198716	0.391558165096715	0.999684918248377	-5.39885891031986	chr2	[37194501, 37196901, 37201701, 37203501, 37206301, 37213201]	[37196700, 37199900, 37202800, 37205100, 37207600, 37214200]	['Up', 'Up', 'Up', 'Up', 'Up', 'Down']	[2.45668, 3.30983, 1.13437, 1.16854, 1.29702, 1.17517]	[0, 0, 0, 0, 0, 0]	6	5	1
ENSG00000218803	GSTM2P1	chr6	111046867	111047521	0.128208067981325	2.30942750881173	0.515287437475191	0.609304154848577	0.999684918248377	-5.35861062245389	chr6	[111039401, 111046201, 111063001]	[111040500, 111047600, 111064900]	['Up', 'Up', 'Down']	[0.972226, 3.44733, 2.60381]	[6368, 0, 15481]	3	2	1
ENSG00000218823	PAPOLB	chr7	4857737	4862030	0.0528083227332803	3.32267038583769	0.593443475742919	0.556361768309045	0.999684918248377	-5.45066054045456	chr7	[4859601]	[4864500]	['Up']	[9.09474]	[0]	1	1	0
ENSG00000218857	RP1-209B5.2	chr6	131184324	131185486	0.0989906506885101	1.48951911584699	0.890743340226309	0.378610472157264	0.999684918248377	-5.04968247948468	chr6	[131183201]	[131185500]	['Up']	[4.66137]	[0]	1	1	0
ENSG00000218890	NUFIP1P1	chr6	66093430	66094909	0.191115837606255	1.05262687044968	1.63842518350595	0.109497004204602	0.999684918248377	-4.30711508358188	chr6	[65987601, 65989101, 65998401, 66009101, 66037901, 66045901, 66055401, 66063101, 66065301, 66066201, 66069201, 66078401, 66083801, 66088201, 66093501, 66095901, 66097501, 66102601, 66121801, 66125101, 66133101, 66136701, 66139001, 66140201, 66143401, 66145701, 66162601, 66165801, 66231501, 66239201, 66252301, 66262601, 66264101, 66279901, 66284101, 66299601, 66309801, 66367101, 66372501, 66377601, 66383601, 66393301, 66395501]	[65988600, 65991700, 66000100, 66010800, 66039800, 66046900, 66056400, 66064400, 66066500, 66067600, 66070600, 66079900, 66084900, 66089300, 66095600, 66097600, 66098600, 66103600, 66123000, 66127600, 66134100, 66137700, 66140000, 66142500, 66144400, 66147900, 66164100, 66168300, 66233100, 66240200, 66253900, 66264100, 66265200, 66281200, 66286100, 66300900, 66310900, 66368100, 66374200, 66379300, 66384900, 66394600, 66397300]	['Down', 'Up', 'Up', 'Up', 'Up', 'Up', 'Down', 'Up', 'Up', 'Down', 'Down', 'Down', 'Up', 'Down', 'Up', 'Up', 'Down', 'Down', 'Down', 'Up', 'Down', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Down', 'Down', 'Up', 'Up', 'Down', 'Up', 'Up', 'Down', 'Down', 'Up', 'Up', 'Up', 'Down', 'Up', 'Up']	[1.41706, 3.24814, 2.58605, 2.28125, 2.12402, 1.21269, 1.59951, 1.73694, 1.34175, 1.83884, 2.04423, 0.876421, 0.998024, 1.44362, 3.70613, 2.83116, 1.10041, 1.10074, 1.01349, 3.37259, 1.3305, 3.33361, 2.82016, 4.85964, 3.42581, 3.71144, 1.41706, 3.73986, 1.36454, 1.17517, 3.32126, 1.97914, 1.58583, 3.5683, 3.2279, 0.998024, 1.80844, 1.61683, 1.16416, 3.12543, 4.1468, 2.89061, 2.58183]	[104831, 101731, 93331, 82631, 53631, 46531, 37031, 29031, 26931, 25831, 22831, 13531, 8531, 4131, 0, 993, 2593, 7693, 26893, 30193, 38193, 41793, 44093, 45293, 48493, 50793, 67693, 70893, 136593, 144293, 157393, 167693, 169193, 184993, 189193, 204693, 214893, 272193, 277593, 282693, 288693, 298393, 300593]	43	27	16
ENSG00000218976	IMPDH1P9	chr6	18366735	18368644	-0.22577397482331	1.57865090377757	-2.14559961336946	0.0382836829722927	0.866270376667379	-3.63473496045396	chr6	[18365401, 18377101]	[18368000, 18378400]	['Up', 'Down']	[9.55755, 1.16989]	[0, 8458]	2	1	1
ENSG00000218980	FTH1P15	chr6	57004519	57004799	-0.371414008857396	-0.285117075547507	-0.787362139170232	0.435899846476336	0.999684918248377	-4.95790278732259	chr6	[57003601]	[57005800]	['Up']	[3.06734]	[0]	1	1	0
ENSG00000219039	AC005102.1	chr7	75835662	75836141	-0.144052519885392	1.31342900465726	-0.987270111000741	0.329686496110824	0.999684918248377	-4.96277559771812	chr7	[75830701]	[75832100]	['Down']	[2.006]	[3563]	1	0	1
ENSG00000219146	RPS4XP8	chr6	154576308	154577079	0.0879406592003973	1.62527231098065	0.335690973585743	0.738929991976461	0.999684918248377	-5.33669149569412	chr6	[154565701, 154586901]	[154567500, 154588100]	['Up', 'Up']	[2.2244, 2.26734]	[8809, 9823]	2	2	0
ENSG00000219201	RP11-181C21.4	chr1	77810860	77811781	0.120883377623402	3.89183140234836	0.960389682057588	0.342863797869063	0.999684918248377	-5.259603191995	chr1	[77811301]	[77812600]	['Up']	[1.21123]	[0]	1	1	0
ENSG00000219222	RPL12P47	chr6	43310230	43310357	0.191263194977433	1.72102929168955	0.841376743769735	0.405342795909529	0.999684918248377	-5.10730835082129	chr6	[43310001]	[43311500]	['Down']	[1.75145]	[0]	1	0	1
ENSG00000219240	RP11-63K6.5	chr6	89886155	89887848	-0.211231358945802	0.468506217579667	-1.21700335847316	0.231025020414567	0.999684918248377	-4.70890303104764	chr6	[89885401]	[89887800]	['Up']	[3.31657]	[0]	1	1	0
ENSG00000219294	PIP5K1P1	chr6	7986536	7988192	0.277626534771155	0.918961107244719	1.7604889941119	0.0862830944777561	0.989815901360262	-4.15494601975419	chr6	[7985701]	[7988700]	['Up']	[5.32569]	[0]	1	1	0
ENSG00000219329	RP11-397G5.2	chr6	110923565	110924107	-0.0899021857674189	1.98484770877168	-0.552226356750421	0.583991297224881	0.999684918248377	-5.3021590178126	chr6	[110928901, 110937601]	[110930500, 110938700]	['Down', 'Up']	[1.82079, 1.2905]	[4795, 13495]	2	1	1
ENSG00000219391	AC019129.1	chr2	44065893	44066154	-0.0648990022850926	1.98618655767865	-0.227306135240013	0.821390798019836	0.999684918248377	-5.40721302060116	chr2	[44066401, 44092301]	[44068500, 44093500]	['Up', 'Up']	[7.75688, 1.55681]	[248, 26148]	2	2	0
ENSG00000219451	RPL23P8	chr7	20827325	20827753	0.0442421337483969	7.58156942288676	0.172389749782263	0.864035927783787	0.999684918248377	-5.57855176165322	chr7	[20814601, 20823501]	[20815600, 20825400]	['Down', 'Down']	[0.972226, 1.39445]	[11726, 1926]	2	0	2
ENSG00000219481	NBPF1	chr1	16562318	16613562	0.0870350918322815	4.23591713682457	0.410473945645505	0.683738245894533	0.999684918248377	-5.62738532844406	chr1	[16564101, 16566201, 16571501, 16592501, 16595201, 16600301, 16605301, 16607901, 16610101, 16612101]	[16566000, 16567600, 16572800, 16593800, 16596900, 16603400, 16607700, 16609600, 16611800, 16615400]	['Down', 'Down', 'Down', 'Down', 'Down', 'Up', 'Up', 'Up', 'Down', 'Up']	[1.70579, 1.25247, 0.646222, 1.23625, 1.14956, 4.81035, 1.97041, 1.35306, 0.801637, 4.10701]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	10	4	6
ENSG00000219487	RP11-365H23.1	chr6	149112008	149112672	-0.0579535461551881	4.12752196241586	-0.466937218150114	0.643181717524675	0.999684918248377	-5.5965470689647	chr6	[149096201, 149100101, 149102801, 149123701, 149151201, 149158401]	[149098100, 149101100, 149103800, 149125000, 149152400, 149159700]	['Up', 'Down', 'Up', 'Up', 'Up', 'Up']	[2.70782, 1.17517, 1.55681, 1.61683, 3.04515, 4.28033]	[13909, 10909, 8209, 11030, 38530, 45730]	6	5	1
ENSG00000219545	UMAD1	chr7	7640710	7968020	0.0277874343386602	3.8082842224574	0.278737272493611	0.7819411086898	0.999684918248377	-5.62893784190195	chr7	[7655401, 7658501, 7705501, 7716201, 7722301, 7743401, 7777201, 7784101, 7839901, 7853301, 7854701, 7864201, 7874401, 7879901, 7882301, 7891201, 7906801, 7909301, 7916201, 7950601, 7952701, 7960301]	[7656400, 7660400, 7706600, 7717500, 7727500, 7745000, 7778200, 7785900, 7841800, 7854500, 7857000, 7867000, 7875400, 7880900, 7883400, 7892200, 7908500, 7910300, 7917400, 7951900, 7953800, 7961400]	['Down', 'Down', 'Down', 'Up', 'Up', 'Down', 'Up', 'Down', 'Up', 'Down', 'Up', 'Up', 'Down', 'Down', 'Down', 'Down', 'Up', 'Up', 'Up', 'Down', 'Down', 'Up']	[1.35939, 1.66829, 1.37337, 1.16416, 6.89997, 2.04423, 0.9776, 0.757072, 1.66868, 0.9776, 2.20007, 3.6794, 1.04009, 1.5035, 1.00099, 1.10074, 2.16055, 1.02331, 1.34175, 0.876421, 1.92532, 1.38712]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	22	10	12
ENSG00000219553	RP1-281H8.3	chr6	149491566	149492289	-0.114044106314312	2.47316332899607	-0.941862308630682	0.352147299555943	0.999684918248377	-5.11897511607473	chr6	[149488201]	[149489200]	['Up']	[1.90631]	[2367]	1	1	0
ENSG00000219575	RP1-288M22.1	chr6	71550957	71551643	-0.120716404604588	-0.460265945294682	-0.736246145826779	0.46605210826267	0.999684918248377	-4.97040024324007	chr6	[71551101, 71553301, 71558001, 71563501]	[71552400, 71554300, 71559400, 71564500]	['Up', 'Down', 'Up', 'Up']	[1.61683, 0.954401, 2.26734, 0.9776]	[0, 1659, 6359, 11859]	4	3	1
ENSG00000219626	FAM228B	chr2	24076525	24169640	-0.0930854381664532	2.2943775588701	-0.61795140112723	0.540252921977492	0.999684918248377	-5.30852104588042	chr2	[24098301, 24099601, 24101901, 24103101, 24110401, 24114201, 24141101, 24144301, 24161201, 24169501]	[24099900, 24100600, 24103000, 24106100, 24111400, 24115800, 24142300, 24145700, 24162200, 24170800]	['Up', 'Down', 'Down', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up', 'Up']	[0.747266, 0.935468, 0.803527, 10.0024, 2.73647, 1.38979, 1.09034, 0.814926, 0.960793, 1.44362]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	10	8	2
ENSG00000219642	BMPR1AP1	chr6	129157522	129159120	0.454405258488641	-0.395871907026633	2.25471094576356	0.0299292220767582	0.850675014815585	-3.53590132070029	chr6	[129157501]	[129158900]	['Up']	[2.91153]	[0]	1	1	0
ENSG00000219682	RP3-425P12.4	chr6	25140002	25141403	0.125499530675027	3.34086421418087	1.22325116735309	0.228683896047926	0.999684918248377	-4.95634789728697	chr6	[25139501]	[25140700]	['Up']	[1.61368]	[0]	1	1	0
ENSG00000219773	RPSAP45	chr6	112355840	112356714	0.30526744937688	0.003469150864182	1.01728162910413	0.315382230692634	0.999684918248377	-4.83430956266405	chr6	[112357501]	[112359200]	['Up']	[1.5035]	[788]	1	1	0
ENSG00000219806	ATP5PBP6	chr6	139614437	139615204	-0.140520657143822	3.83956567660609	-0.843523677517837	0.404156341749585	0.999684918248377	-5.34887991686626	chr6	[139613001]	[139615400]	['Up']	[2.67138]	[0]	1	1	0
ENSG00000219867	RP11-40G16.1	chr6	91815842	91816428	-0.192860419408353	1.99223827855541	-0.966730857373882	0.339724104378093	0.999684918248377	-5.04612546868074	chr6	[91784601, 91786101, 91808701, 91814101, 91815401, 91819301, 91841101, 91854301, 91869701, 91881201, 91885901, 91889701, 91908501]	[91785700, 91787600, 91811200, 91815800, 91816900, 91820300, 91842600, 91855500, 91871000, 91883000, 91886900, 91890700, 91909600]	['Up', 'Up', 'Down', 'Down', 'Up', 'Down', 'Down', 'Down', 'Down', 'Up', 'Up', 'Down', 'Down']	[1.8154, 2.23273, 3.00446, 1.4378, 2.03955, 1.3305, 1.31393, 1.50042, 0.62157, 1.82333, 1.83884, 1.3305, 2.28764]	[30143, 28243, 4643, 43, 0, 2874, 24674, 37874, 53274, 64774, 69474, 73274, 92074]	13	5	8
ENSG00000219951	RP11-378G13.2	chr6	83392415	83393409	0.0725967301245003	1.24261630339152	0.134366958926819	0.893813749506744	0.999684918248377	-5.32903556898262	chr6	[83391901]	[83393800]	['Up']	[1.90742]	[0]	1	1	0
ENSG00000219986	BTF3P7	chr6	6794914	6795402	-0.0818177408871588	4.51515029450458	-0.402387769720857	0.689628481601017	0.999684918248377	-5.65060389899553	chr6	[6822001]	[6823000]	['Up']	[0.94458]	[26600]	1	1	0
ENSG00000220105	RP11-307I14.2	chr9	4781474	4782078	0.299081275080497	2.07980054787785	0.879947359732505	0.384358202317645	0.999684918248377	-5.11930909014976	chr9	[4780101, 4781601]	[4781200, 4783200]	['Up', 'Up']	[1.94382, 0.9776]	[275, 0]	2	2	0
ENSG00000220181	MTRES1P1	chr6	154549516	154550242	0.0129702256506713	0.147885631255169	0.0991804170985064	0.921510650277694	0.999684918248377	-5.21302601296822	chr6	[154556801, 154558701, 154562501]	[154558200, 154560300, 154564000]	['Down', 'Up', 'Up']	[1.67047, 1.97914, 2.16548]	[6560, 8460, 12260]	3	2	1
ENSG00000220267	ACTBP8	chr6	88275881	88276989	-0.111504321743253	0.13614856984943	-0.528073609789984	0.600484893563966	0.999684918248377	-5.11452587189206	chr6	[88275501]	[88277600]	['Up']	[4.4286]	[0]	1	1	0
ENSG00000220472	RP11-69L16.5	chr6	7338838	7339568	0.0811509802775241	8.81687517047203	0.33640747392913	0.738393939057602	0.999684918248377	-5.42223877069929	chr6	[7339201]	[7340300]	['Down']	[0.954401]	[0]	1	0	1
ENSG00000220517	ASS1P1	chr6	25023246	25024483	-0.151315308011194	0.266404268148942	-0.612602421658193	0.543747979632983	0.999684918248377	-5.09190349706732	chr6	[25023001]	[25024100]	['Up']	[2.11871]	[0]	1	1	0
ENSG00000220522	RP1-177A13.1	chr6	127416534	127416952	-0.109573244576896	1.81502347244071	-0.791157291481262	0.433708712846146	0.999684918248377	-5.15138385843581	chr6	[127398401, 127412701, 127416601]	[127399400, 127413800, 127417600]	['Up', 'Up', 'Up']	[0.954401, 3.43865, 0.910222]	[17135, 2735, 0]	3	3	0
ENSG00000220537	RP3-492P14.2	chr6	82263995	82264974	0.0277035160395389	-0.17052632925829	0.168670535147244	0.866940546551226	0.999684918248377	-5.17421326176713	chr6	[82263901, 82265201, 82278501, 82282901]	[82265000, 82266900, 82279900, 82283900]	['Up', 'Down', 'Up', 'Up']	[1.61368, 1.26901, 1.58156, 1.83884]	[0, 228, 13528, 17928]	4	3	1
ENSG00000220635	KRASP1	chr6	54770582	54771134	-0.208386562275092	-0.781986120788285	-1.04323046233373	0.303360778358271	0.999684918248377	-4.76761914014122	chr6	[54736401, 54740201, 54746001, 54747901, 54765801]	[54738000, 54741200, 54747000, 54749100, 54767000]	['Up', 'Down', 'Up', 'Down', 'Down']	[2.4765, 0.910222, 1.00099, 2.41414, 0.825984]	[32583, 29383, 23583, 21483, 3583]	5	2	3
ENSG00000220666	RCC2P7	chr6	56431949	56433213	-0.120980007951089	0.893826760167734	-0.945253006675153	0.350436066003162	0.999684918248377	-4.95623823421135	chr6	[56425401, 56431301, 56439201]	[56426400, 56433900, 56441300]	['Up', 'Up', 'Up']	[1.90631, 5.47373, 3.26747]	[5550, 0, 5989]	3	3	0
ENSG00000220734	RP3-510O8.3	chr6	35765907	35766927	-0.066416259625488	4.0526172013384	-0.40545542650089	0.687391573128266	0.999684918248377	-5.61425877003625	chr6	[35760301]	[35761300]	['Down']	[0.910222]	[4608]	1	0	1
ENSG00000220745	RP1-101K10.4	chr6	152959358	152959605	-0.047099697497916	0.769231966200304	-0.332241577818758	0.741512514610019	0.999684918248377	-5.24080316124732	chr6	[152935301]	[152936700]	['Down']	[0.896235]	[22659]	1	0	1
ENSG00000220748	RP1-59B16.1	chr6	23971878	23972941	0.0646733151121929	0.329769998463298	0.468052830289953	0.642390905967158	0.999684918248377	-5.15437472289575	chr6	[23934301, 23962801, 23965001, 23981001]	[23935500, 23963800, 23966600, 23982300]	['Down', 'Down', 'Down', 'Up']	[0.954401, 1.04009, 1.08012, 3.92958]	[36379, 8079, 5279, 8061]	4	1	3
ENSG00000220771	BOLA2P3	chr6	21602127	21602383	0.0151051310283359	-0.476709507586554	0.0560760810840057	0.955571774221769	0.999684918248377	-5.15322499634642	chr6	[21601801, 21609301, 21623501, 21627001]	[21603300, 21610800, 21624600, 21628100]	['Up', 'Up', 'Up', 'Down']	[2.0356, 4.77034, 1.04069, 0.878504]	[0, 6919, 21119, 24619]	4	3	1
ENSG00000220804	LINC01881	chr2	242088632	242175997	-0.179115989321723	1.4771920687025	-1.08568073639841	0.284384697797437	0.999684918248377	-4.89866846698733	chr2	[242126301, 242175701, 242178401, 242180801]	[242127500, 242177600, 242179400, 242183000]	['Down', 'Up', 'Up', 'Up']	[0.932027, 1.8088, 0.93347, 4.99322]	[0, 0, 2405, 4805]	4	3	1
